Start,Mean,Group,Summary
1343837331,1343837331,54,Winston Gordon wins by an ippon! #judo #London2012
1343837346,1343837346,55,RT @BBaker1987: Winston Gordon wins in a flash in the judo. Wait for it..........FLASH GORDON!!!!! #London2012
1343837380,1343837380,56,RT @BryanMudryk: Canada's Alex Emond losses by early Ippon to Winston Gordon GBR. #london2012 #judo @CTVOlympics
1343837451,1343837451,57,Hliadhs won his judo fight and is on in the next round! Well done! #Olympics #TeamGreece
1343837646,1343837646,58,Awesome throw be Winston in the judo #teamgb #olympics2012
1343838120,1343838120,59,Can't wait for #RANDORI tonight after watching #judo #London2012 hoping for some big ippon's tonight!
1343839049,1343839049,60,I'm sure it's very skilful but judo does sometimes look like the two most-bullied kids at school having a scrap. #London2012
1343839323,1343839323,61,GB's Winston Gordon and Sally Conway through to last 16 of the men's -90kg and women's -70kg judo. #London2012
1343839796,1343839796,62,RT @laubrown: Waiting for the judo to start - do your thing today Winston Gordon :) #london2012 @BritishJudo
1343839864,1343839864,63,RT @dpcoverdale: GB's Winston Gordon and Sally Conway through to last 16 of the men's -90kg and women's -70kg judo. #London2012
1343839946,1343839946,64,No judo on tv this morning? #wtf kelita competes today! #giveyoureverything #London2012
1343839988,1343839988,65,About 99% sure the commentator said Winston Gordon with a nippon. :L #immature #judo #Olympics
1343840111,1343840111,66,Greek judoka Ilias Iliadis through to last 8 #judo #olympics #Greece
1343840175,1343840175,67,RT @Kumo49: Looking to get back into judo or take up the sport find your local club using the new bja website http://t.co/INX6sqsd #Lond ...
1343840254,1343840254,68,Australia's Mark Anthony is literally a minute away from possibly advancing to the quarter-finals of the -90kg judo #London2012
1343840355,1343840355,69,Muito bom o combate entre o georgiano (favorito) contra o australiano #judo #london2012
1343840391,1343840391,70,Mark Anthony eliminated European World Champion Varlam Liparteliani to advance to the -90kg judo quarter-finals #Olympics2012
1343840586,1343840586,71,RT @justinfauxmma: Mark Anthony eliminated European World Champion Varlam Liparteliani to advance to the -90kg judo quarter-finals #Olym ...
1343840738,1343840738,72,Mark Anthony (AUS) defeated current European champ to go into the 1/4 finals. Good luck @discomarky #judo #olympics
1343840937,1343840937,73,Man and boy are watching judo at the #Olympics. Apparently they just watched a Brit 'kick some judo ass' http://t.co/hcJ4Shoy
1343841050,1343841050,74,Olympics is dominating my day again judo till 11:50 then see if we can get gold in the rowing. Come on GB!! #london2012
1343841138,1343841138,75,waza-ari e yuko pro coreano #judo #london2012
1343841485,1343841485,76,C'est propre ! C'est du Lulu #Decosse ! #JO #London2012 #judo
1343841762,1343841762,77,Aussie Mark Anthony destroys Georgian medal hopes in 90kg men's judo to book his place in the quarter finals #judo #Olympics #London2012
1343841903,1343841903,78,RT @FOXSPORTS_NEWS: Aussie Mark Anthony destroys Georgian medal hopes in 90kg men's judo to book his place in the quarter finals #judo # ...
1343842101,1343842101,79,RT @BBaker1987: Mad dash to the judo to catch Sally Conway in action. And just for the record I would also back myself at judo too! #ma ...
1343842466,1343842466,80,o italiano está reclamando do q? #judo #london2012 #olympics
1343842675,1343842675,81,@GlobeOlympics: Canadian judokas eliminated early http://t.co/SIgPOrvg #london2012 <- @fleetstreetfox Judokas!
1343842998,1343842998,82,@AUtoday: #lhr STANDBY #australia's Mark Anthony fights #cuba's Asley Gonzalez for a spot in men's 90kg #judo semi finals. #london2012
1343843273,1343843273,83,Egyptian archer Nada Kamel Egyptian judoka Hisham Mesbah and Egyptian Fencer Ayman Fayez have all waved the #Olympics goodbye today! #Egypt
1343843409,1343843409,84,RT @osolimpicos: Com belo ippon sobre italiano Tiago Camilo vence a 2ª e está nas quartas #judo #london2012
1343843661,1343843661,85,#London2012 Le Russe K. DENISOV vient de battre la légende mondiale ILIADIS -90kg. #Speechless. Ces #JO2012 sont bien surprenants en #judo.
1343844174,1343844174,86,10 Секундэд цэвэр ялав франц эмэгтэй #judo #london2012
1343844752,1343844752,87,Well done to @ashleymckenzi12 for his great effort at the #olympics2012 #judo
1343845097,1343845097,88,with the badminton shenanigans fencing protests by an upset player judo and gymnastic objections upheld doesn't look good for #London2012
1343845408,1343845408,89,#London2012 - Roberto Meloni was knocked out in the 2nd round of the #men's #judo 90kg at the #Olympic #Games
1343845499,1343845499,90,London 2012 Olympics: Winston Gordon bows out in second round after briefly lifting judo gloom - http://t.co/vMki6CCk #Olympics (src: Tel...
1343845749,1343845749,91,Canada's bronze medal win for Antoine Valois-Fortier in judo. #London2012 http://t.co/IhDbBLzs
1343845898,1343845898,92,Kom op Edith! #London2012 #judo
1343846150,1343846150,93,RT @TheDutchDolphin: Zit nu bij het judo. Het wachten is op Edith Bosch… #London2012 #GoTeamNL http://t.co/IPLaFtgv
1343846362,1343846362,94,#Brazil's Tiago Camilo marches on to the semi-finals of the men's -90kg judo. #London2012
1343846682,1343846682,95,So the Australian judo dude's name is Mark Antony. Huh. #london2012 #olympics
1343846789,1343846789,96,Good to see Australia's Mark Anthony progress through to the quarter finals in the judo!!! #london2012
1343846842,1343846842,97,Great to see JLo's ex Mark Anthony doing well in judo #london2012
1343847001,1343847001,98,RT @JohanDerkzen: Duitsers die onderduiken heeft die Edith Bosch dan echt geen historisch besef. #judo #OS2012 #OS12 #London2012
1343847169,1343847169,99,Gaat lekket met de Nederlandse atleten op de Olympische Spelen. Edith Bosch ook niet in de finale van #judo! #GoTeamNL #LONDON2012 #OS2012
1343847732,1343847732,100,RT @sportschau: Judoka Kerstin Thiele steht im Halbfinale - die #Medaille ist jetzt greifbar #wirfuerd #london2012 @judobund
1343848634,1343848634,101,It's judo time! #olympics #london2012 http://t.co/Y1xVKK9v
1343849385,1343849385,102,Mitsui Sumitomo employee scoops Olympic bronze judo medal: http://t.co/10266MRI #insurance #london2012
1343849912,1343849912,103,If you like combat sports follow @LJRaderNBC (fencing) and @RMaq28 (boxing) during this break from #judo. #London2012 @NBCOlympics
1343851164,1343851164,104,Awaiting my first ever judo test. #london2012 http://t.co/2ijsdypn
1343851779,1343851779,105,Vamos Colombia por la bronce en judo #London2012
1343852079,1343852079,106,ugh those #olympics are so boring! that judo is basically just a struggle and a grabbing of t shirts lol
1343852220,1343852220,107,Bosch wins it and she'll advance. #judo #Olympics
1343852433,1343852433,108,Decosse seems to have a lot more fans. Chants of LU-CIE clap clap LUCIE clap clap. #judo #London2012
1343852841,1343852841,109,judo is possibly the worst sport.. Ever #olympics
1343853375,1343853375,110,judo is sort of strange... reminds me of spastics playing twister #olympics
1343853497,1343853497,111,RT @pmharper: What determination from Antoine Valois-Fortier in the judo competition – a well-deserved bronze. Well done! #London2012
1343853850,1343853850,112,Is judo a coed sport @ the #Olympics or does the chinese contender just look really manly?
1343854123,1343854123,113,Kerstin Thiele deserved that she worked so hard. The womens judo final will be sick and I don't even like judo #london2012
1343854362,1343854362,114,RT @georgiaharr: Watching the judo with my gal @rachelcurie #olympics
1343854782,1343854782,115,RT @MalachiMullings: Watching judo with @D_C_Walker3 @Marquis_013 @zacklondon and we can't figure out how the fuck you gain a point #OLY ...
1343855030,1343855030,116,i'm sure there is tremendous skill required in judo but this looks like two drunks fighting over a kebab. #olympics
1343855414,1343855414,117,RT @AddictedToHumor: OMG! We have a GOLD MEDAL in judo at the #Olympics in #London2012! amazing! gonna be great to hear our national ant ...
1343855759,1343855759,118,Final semi is Dae-Nam Song (Korea) against Tiago Camilo (Brazil). Winner will face Gonzalez in the last match of the day. #judo #London2012
1343856284,1343856284,119,O Tiago Camilo perdeu.. Mas parabéns pela luta seu lindo! #London2012 #judo
1343856638,1343856638,120,In judo you can gain a submission by strangling your opponent with their judo uniform. However no other choke outs are allowed. #Olympics
1343856932,1343856932,121,These girls dont just kick ass they can break your face!! #judo #Olympics2012
1343857112,1343857112,122,Berraca Yuri Alvear. Bronce en judo #London2012
1343857275,1343857275,123,Orgullo para Colombia #bronce #yuriAlbear en #judo #london2012 Ya son tres medallas!!! Que gran alegria :) #vamosColombia
1343857517,1343857517,124,RT @lopezandres: ¡Grandiosa Yuri Alvear! Colombia gana bronce en judo 70 KG. Tercera medalla para Colombia #London2012 #ColombiaCelebra
1343857737,1343857737,125,RT @lopezandres: ¡Grandiosa Yuri Alvear! Colombia gana bronce en judo 70 KG. Tercera medalla para Colombia #London2012 #ColombiaCelebra
1343857855,1343857855,126,My #olympics week: sunday #hockey monday #judo tuesday #volleyball wednesday #football thursday colchester & heathrow friday #abuja!!
1343857858,1343857858,127,Eerste bronze medialle is ook een feit de eerste in het judo. #London2012
1343857867,1343857867,128,En we hebben brons!!!!!!! Oh yeah! =D #judo #OlympischeSpelen #London2012
1343857880,1343857880,129,Toch nog brons met judo #Olympics
1343857881,1343857881,130,RT @lopezandres: ¡Grandiosa Yuri Alvear! Colombia gana bronce en judo 70 KG. Tercera medalla para Colombia #London2012 #ColombiaCelebra
1343857919,1343857919,131,BRONS voor Edith Bosch na extra tijd en vlaggetjes #judo eindelijk weer een Nederlandse medaille #OS2012 #london2012
1343857978,1343857978,132,Edith Bosch wint brons. Mooie prestatie en wat een doorzettingsvermogen. #petjeaf #Olympics #judo
1343858116,1343858116,133,Yaaaaay bronze for Edith Bosch!!!!!!!! #judo #london2012
1343858367,1343858367,134,“@lopezandres: ¡Grandiosa Yuri Alvear! Colombia gana bronce en judo 70 KG. Tercera medalla para Colombia #London2012 viva colombia
1343858561,1343858561,135,RT @JohanDerkzen: Eerlijk is eerlijk. Ze boorde zich er doorheen zoals je van een Bosch mag verwachten. #judo #OS2012 #OS12 #london2012
1343858823,1343858823,136,RT @ekathimerini: Greek judoka Ilias Iliadis wins bronze medal in London. This is the first medal for #Greece. #Olympics
1343859283,1343859283,137,RT @ekathimerini: Greek judoka Ilias Iliadis wins bronze medal in London. This is the first medal for #Greece. #Olympics
1343859504,1343859504,138,Bronze Medal Ilias Iliadis #judo #london2012 Mpravo Elladara! #Greece
1343859542,1343859542,139,KERSTIN THIELE AUS LEIPZIG. Go for Gold! :) #judo #london2012
1343859687,1343859687,140,RT @ekathimerini: Greek judoka Ilias Iliadis wins bronze medal in London. This is the first medal for #Greece. #Olympics
1343859847,1343859847,141,RT @lopezandres: ¡Grandiosa Yuri Alvear! Colombia gana bronce en judo 70 KG. Tercera medalla para Colombia #London2012 #ColombiaCelebra
1343859913,1343859913,142,JU: Yuri Alvear won #Colombia's first ever Olympic medal in #judo. #London2012
1343859922,1343859922,143,RT @lopezandres: ¡Grandiosa Yuri Alvear! Colombia gana bronce en judo 70 KG. Tercera medalla para Colombia #London2012 #ColombiaCelebra
1343859987,1343859987,144,JU: Yuri Alvear (bronze in women's 70kg) won #Colombia's first ever Olympic medal in #judo. #London2012
1343860017,1343860017,145,Silber für KERSCHTIN! :D #judo #london2012
1343860058,1343860058,146,The french Decosse gets the Gold for the women -70 kg in #judo #London2012 #Olympics
1343860123,1343860123,147,MEDAL ALERT: Lucie Decosse of France wins gold in women's 154lbs/-70kg judo Kerstin Thiele of Germany takes silver #London2012
1343860208,1343860208,148,RT @judobund: Kerstin Thiele -70kg gewinnt Silber was für ein Wettkampftag! Die haushohe Favoritin Lucie Decosse holt Gold #London2012
1343860247,1343860247,149,5th GOLD for #TeamFrance and 1st in judo with Lucie Decosse in women's -70kg :) Now waiting for Teddy Bear (friday)! #London2012
1343860308,1343860308,150,Many congrates to Kerstin Thiele for winning the silver medal in #judo :) 1. France 2 Germany 3. SouthKorea/China #Olympics #TeamGermany
1343860409,1343860409,151,RT @giota_pap: Congrats Ilias Iliadis for winning Greece's first medal in #London2012 #judo
1343860849,1343860849,152,RT @katvassilaki: First medal for Greece it's a bronze for Iliadis at judo! Well done! #London2012
1343860920,1343860920,153,GOLD!!!!! Song DaeNam won the gold in men's -90kg #judo!!!!! #london2012
1343861001,1343861001,154,We'll be back with 2 more weight classes tomorrow including #TeamUSA's @Judo_Kayla and @judo_chopper. WAKE UP EARLY! #judo #Olympics
1343861399,1343861399,155,Epic medley going on for judo medal ceremony. I want a copy. #Olympics #London2012 #Olympic2012 http://t.co/0kCHIFOZ
1343861596,1343861596,156,judo #olympics #goldmedal #beautifultowatch
1343861907,1343861907,157,Lucie Decosse did it! Another French Olympic Champion! #judo #olympics2012
1343862218,1343862218,158,RT @FranceOlympique: Première Marseillaise pour Le judo français #london2012 http://t.co/eLeGNhrn
1343862399,1343862399,159,RT @julian_ortegam_: Podio judo fem. 70 kg: Décosse (Francia) Thiele (Alemania) Yuri Alvear (Colombia) y Bosch (Países Bajos) #London2 ...
1343862529,1343862529,160,#judo is probably the most underrated sport @ the #olympics
1343862809,1343862809,161,Yuri Alvear (bronze in women's 70kg) won #Colombia's first ever Olympic medal in #judo. #London2012
1343862934,1343862934,162,#Greece wins first medal judoka Iliadis takes bronze. Μπράβο! #London2012
1343862963,1343862963,163,RT @YiannisMouzakis: #Greece wins first medal judoka Iliadis takes bronze. Μπράβο! #London2012
1343863101,1343863101,164,RT @YiannisMouzakis: #Greece wins first medal judoka Iliadis takes bronze. Μπράβο! #London2012
1343863138,1343863138,165,RT @ekathimerini: Greek judoka Ilias Iliadis wins bronze medal in London. This is the first medal for #Greece. #Olympics
1343863358,1343863358,166,RT @EfiEfthimiou: RT @YiannisMouzakis: #Greece wins first medal judoka Iliadis takes bronze. Μπράβο! #London2012
1343863431,1343863431,167,RT @YiannisMouzakis: #Greece wins first medal judoka Iliadis takes bronze. Μπράβο! #London2012
1343863579,1343863579,168,RT @YiannisMouzakis: #Greece wins first medal judoka Iliadis takes bronze. Μπράβο! #London2012
1343863621,1343863621,169,RT @yiannismouzakis: #Greece wins first medal judoka Iliadis takes bronze. Μπράβο! #London2012
1343864273,1343864273,170,RT @BCRPM: Bronze for Greece's Ilias Iliadis #London2012 judo!
1343865221,1343865221,171,#OLYMPICS:- Winston Gordon the veteran Team GB judoka has launched a withering attack on the “rotten”... http://t.co/2r7zjzMD
1343865425,1343865425,172,Some big shocks in the #judo this week at #London2012. Surely Teddy Riner won't falter as he bids to win his 1st Olympic title on Friday?
1343865601,1343865601,173,RT @lopezandres: ¡Grandiosa Yuri Alvear! Colombia gana bronce en judo 70 KG. Tercera medalla para Colombia #London2012 #ColombiaCelebra
1343865760,1343865760,174,RT @Fetacheese1: Greece won its first medal! In judo haha #London2012
1343867022,1343867022,175,Олимпийское дзюдо / Olympic judo #olympics2012 #london #олимпиада2012 #лондон @ London 2012 Olympic Park http://t.co/io5zr0yI
1343867331,1343867331,176,RT @pmharper: What determination from Antoine Valois-Fortier in the judo competition – a well-deserved bronze. Well done! #London2012
1343867537,1343867537,177,RT @etribune: (World) Female #judo fighters back #Saudi hijab decision http://t.co/2UJq6vsf #Olympics
1343868623,1343868623,178,France and South Korea take judo golds http://t.co/1FXv84eq #APOlympics #London2012
1343869327,1343869327,179,i hope ashley mckenzie gets gold in judo #Olympics2012
1343870861,1343870861,180,#london2012#cnnolympics judo brazilian gold medal #sarahmenezes in our studios this afternoon http://t.co/dyHBVPQU
1343871856,1343871856,181,Plenty of fight in Canada's Olympic judo bronze medallist Antoine Valois-Fortier http://t.co/zwQbsVwf via @nationalpost #olympics
1343872799,1343872799,182,Yuri Alvear (bronze in women's 70kg) won #Colombia's first ever Olympic medal in #judo. #London2012
1343874905,1343874905,183,RT @ciawesome: Has anybody else spent countless hours watching the #Olympics? Who knew weight-lifting and judo were so engrossing. #Lond ...
1343876089,1343876089,184,One of our local olympians takes the bronze in judo – congrats Marti Malloy! http://t.co/adNmYw0c #Olympics
1343877044,1343877044,185,Judo men's final #olympics #judo http://t.co/54bSLLV2
1343877757,1343877757,186,David Cameron to meet Vladimir Putin at Olympic judo contest - http://t.co/pL99sara #Olympics (src: Guardian)
1343877994,1343877994,187,David Cameron to meet Vladimir Putin at Olympic judo contest: Cameron will try to gauge Putin's will... http://t.co/XfJrb5Xz #London2012
1343878404,1343878404,188,David Cameron to meet Vladimir Putin at Olympic judo contest http://t.co/2ie8tk5Q #Olympics
1343879378,1343879378,189,RT @sarahclark_judo: @gemma_gibbons & @jameswillaustin Good Luck to these two #judoka fighting tomorrow #london2012 #proudtobebritis ...
1343880820,1343880820,190,RT @sarahclark_judo: @gemma_gibbons & @jameswillaustin Good Luck to these two #judoka fighting tomorrow #london2012 #proudtobebritis ...
1343881615,1343881615,191,RT @sarahclark_judo: @gemma_gibbons & @jameswillaustin Good Luck to these two #judoka fighting tomorrow #london2012 #proudtobebritis ...
1343882743,1343882743,192,RT if you'll be up early to watch @Judo_Kayla and @judo_chopper fight tomorrow. I'll be live tweeting every bout. #Olympics #judo #TeamUSA
1343883244,1343883244,193,RT @shinkinjudo: Big austin and not so big gemma tomorrow. Gettin close to the end now let's do this team GB #london2012
1343883396,1343883396,194,RT @GdnLondon2012: David Cameron to meet Vladimir Putin at Olympic judo contest http://t.co/2ie8tk5Q #Olympics
1343884937,1343884937,195,Olympics: Wednesday's judo results http://t.co/gBxfqQsm #olympics
1343885603,1343885603,196,S/O to @Judo_Kayla and @judo_chopper good luck tomorrow!! Time to make history! #yourtime #London2012
1343886973,1343886973,197,Heading home after another shift at #Olympics #boxing - pleased to report both GB fighters have progressed. Day off tomorrow then #judo Fri
1343887747,1343887747,198,RT @soyMamaLatina: Watch #Latino Olympians like @rudy5fernandez & @henrycejudo show love for their amazing moms! (VIDS) http://t.c ...
1343888210,1343888210,199,RT @BBCNews: Female Saudi judo competitor may withdraw from #London2012 because the sport bans Muslim headscarves http://t.co/uk84vrti
1343890551,1343890551,200,Bronze medal for #Colombia #judo #olympics
1343891985,1343891985,201,Apparently you aren't allowed to punch or kick in judo but still have to somehow fight...what a stupid sport #olympics2012
1343901372,1343901372,202,RT @andrea_madgett: good luck tomorrow @judo_chopper!! #olympics #london2012
1343911765,1343911765,203,Austin Powers needs to represent Great Britan in judo! Judo chop his way to the gold medal #Devastating #LONDON2012
1343916242,1343916242,204,RT @tweetminster: Vladimir Putin to visit London #Olympics to watch judo contest. It will be his first trip to Britain for seven years h ...
1343920890,1343920890,205,RT @BBCWorld: #Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/CKMYW1eD #London2012
1343922181,1343922181,206,RT @BBCWorld: #Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/CKMYW1eD #London2012
1343923875,1343923875,207,RT @David_Stringer: First talks then things will come to blows? Cameron Putin to meet & attend #London2012 judo http://t.co/zHQO6R ...
1343924006,1343924006,208,RT @IAmJerichoholic: GEMMA GIBBONS!! You go girl! #london2012 #olympics #judo
1343924208,1343924208,209,Gemma Gibbons wins her fight in the women's 78kg judo last 32. Shakes hands at the end before bowing. Very British lol. #London2012
1343925020,1343925020,210,London 2012 Olympics: James Austin loses in judo http://t.co/Pu2ar70B #212 #Austin #James #judo #London #loses #Olympics #Sport
1343925239,1343925239,211,RT @uundaa: Avarga 45 sec-d yalchihaad buuj baigaa n! go Tuvshee! #teammongolia #london2012 #judo http://t.co/MqrsseKe
1343926416,1343926416,212,My nephew practicing #judo on his mummy! @em_ma5 @BBCSport #olympics @TeamGB http://t.co/pWYvyI7L
1343927228,1343927228,213,Tough day out RT @chronicleherald: Cotton ousted from #Olympics after first-round judo loss http://t.co/LUdbcck3
1343928014,1343928014,214,YES! Fantastic judo there from Gemma Gibbons! Yuko scored in the last second oh wow! Well done! #London2012 #Judo
1343928206,1343928206,215,RT @uundaa: Hezee Angliud judo barilddag bsn yum beee!!! Manai 2 gol buhig avaad buuchihlaa #TeamMongolia #London2012 #MGL #Judo
1343928811,1343928811,216,Bosssssss women's judo #Olympics
1343930065,1343930065,217,Gemma Gibbons is through to the Women's -78kg semi-final in the judo #TeamGB #London2012
1343930184,1343930184,218,RT @SunSportNow: Gemma Gibbons is through to the Women's -78kg semi-final in the judo #TeamGB #London2012
1343930558,1343930558,219,RT @shinkinjudo: Semi finalist Gemma Gibbons #london2012 wooooooo into the final block!!!
1343930904,1343930904,220,RT @danscho1: Gemma Gibbons through to the 78kg semi-finals with another late finish. Crisis in judo? What crisis? #london2012
1343931107,1343931107,221,RT @USAJudo: Kayla in the semi-finals against Brazil! #judo #Olympics
1343931202,1343931202,222,RT @BBCNews: #Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/Xurn3M3x #London2012
1343931437,1343931437,223,RT @SkySportsMobile: #TeamGB's Gemma Gibbons has beaten Lkhamdegd Purevjargal in the judo to reach...http://t.co/nhE0XnI7 #london2012
1343935655,1343935655,224,Don't understand judo #Olympics2012
1343935928,1343935928,225,the commentator on the judo if there a judo god in the sky hahaha #olympics2012
1343936007,1343936007,226,Well done Gemma Gibbons in the Judo! Cheeky yuko in the last second to win judo quarter finals for #teamGB #London2012
1343937180,1343937180,227,I am retoasting this@Retoasting_King: Wow! Awesome judo match! Well done gemma gibbons #olympics #limpics I don't get judo #only3moves!!
1343937418,1343937418,228,I just don't get judo #olympics
1343937559,1343937559,229,Watching strip judo on bbc #London2012
1343937662,1343937662,230,Gemma Gibbons through to Judo semi final! #judo #london2012
1343937770,1343937770,231,Well done to Gemma Gibbons! Through to the judo semi-finals!! #teamGB #judo #Olympics
1343937854,1343937854,232,Amazing stuff from Team GB's Gemma Gibbons through to semi finals in the judo! #London2012
1343937931,1343937931,233,judo #london2012
1343938050,1343938050,234,RT @DavidWilliams47: Well done Gemma Gibbons! Great fight even though I don't understand judo.. #London2012
1343938229,1343938229,235,Abigél a legnagyob királynő! #judo #london2012
1343938470,1343938470,236,Watching judo #London2012 #Olympics http://t.co/0WjcIQnG
