Start,Mean,Group,Summary
1343811649,1343888844,4760,Ding Ning lost! #tabletennis #Olympics2012
1343811615,1343888847,4761,Incredible match reflexes are amazing! Congrats Li X X! #tabletennis #goldmedalmatch #olympics2012
1343811480,1343888848,4762,Fuck LI X.X. Ding Ning shoulda took the W #Olympics #tabletennis
1343811437,1343888864,4763,How is table tennis in the Olympics and not cheer ?! #olympics #needs #cheer
1343811431,1343888875,4764,Don't cry ding ning! You're still number 2 in the world! #pingpong #tabletennis #olympics
1343811385,1343888879,4765,RT @MattGrocki: #tabletennis is the lamest Olympic sport. Really?!? When will #BrazilianJiuJitsu become an Olympic sport?!? #London2012
1343811376,1343888892,4766,Congrats to Lin x x. On Olympic gold medal for china in women table tennis. #olympics
1343811267,1343888902,4767,The chinese r sooo good at table tennis #AMAZING #olympics
1343811169,1343888906,4768,RT @4Ayes: Either I'm watching #PingPong or these Chinese tennis players are HUGE. #Olympics
1343811039,1343888918,4769,Great day of tennis on the outer courts. Great singles match for Tsonga! #allezlesbleus #Olympics http://t.co/e0cLn6YU
1343811003,1343888919,4770,@cfisher2012 @k_melson Spent the last 30 minutes Watching table tennis trying to figure out if he was a she or she was a he #Olympics
1343810944,1343888926,4771,RT @WTA: Top seeds Huber/Raymond 1st team through to #Olympics Doubles SFs. http://t.co/KLypSg9F #tennis
1343810905,1343888964,4772,The women's table tennis game was funny #olympics
1343810844,1343889003,4773,#NewsFlash #tennis! #Olympics 2012 live stream :@Best way to Watch London #Olympic games ... - St. Thomas Times-Journal http://t.co/8W40fP89
1343810563,1343889016,4774,RT @MorganYates10: Table tennis is funny to watch. #olympics2012
1343810550,1343889017,4775,Hey China women's table tennis called. It said thnx for trying 2 keep a beat ass sport relevant. Too bad u will always fail #Olympics
1343810549,1343889020,4776,Ding Ning got robbed by that official #tabletennis #Olympics2012
1343810531,1343889047,4777,RT @Jaystylemac: I didn't kno how Table tennis could be so intense until I seen it on the #olympics
1343810517,1343889052,4778,If table tennis is in the #Olympics then so should pool air hockey pop-a-shot darts & foosball #basementgames
1343810231,1343889061,4779,Blown away watching China v China table-tennis; cut throat sport! Is it necessary to throw the ball 3' in the air to serve? #Olympics
1343809881,1343889093,4780,Let this sink in ... table tennis is an #Olympics event. Baseball and softball are not. Discuss. #Tragedy
1343809827,1343889112,4781,Have to agree that if there is ping pong and tennis in the #Olympics..there should be beer pong in Rio 2016. Takers????
1343809734,1343889138,4782,The best sports in the #olympics are the sports you don't watch like badminton table tennis archery and canoeing etc
1343809719,1343889142,4783,RT @leightonclaire: How is table tennis in the Olympics and not cheer ?! #olympics #needs #cheer
1343809675,1343889160,4784,Andy Murray needs to win just 2 more matches to secure a medal at the #olympics. Come on Andy! #teamGB #tennis
1343809621,1343889170,4785,I love it. Fencing earlier then table tennis now whitewater kayak. These are the #Olympics events I dig.
1343809533,1343889199,4786,Table tennis in the olympics is taken WAYYYY too seriously... #olympics
1343809434,1343889205,4787,Just watched some intense table tennis 😳 #Olympics2012
1343809400,1343889292,4788,RT @DarrenWalton369: I'm tipping gold for Hewitt and Stosur in the mixed doubles. Oh the irony when tennis saves Australian blushes. #Lo ...
1343809360,1343889339,4789,RT @NBCOlympics: No bling for Ding Ning ... fellow Chinese teammate wins women's singles #tabletennis gold: http://t.co/rF3qccWs #Olympics
1343809231,1343889350,4790,RT @jONZiE736: Have to agree that if there is ping pong and tennis in the #Olympics..there should be beer pong in Rio 2016. Takers????
1343809102,1343889351,4791,Watched table tennis now kayaking! Gotta love the #Olympics.
1343809077,1343889372,4792,I'm kind of bummed the annoying girl from China beat the not-so-annoying girl from China in table tennis. #olympics
1343809042,1343889372,4793,RT @LyssBiss5: @cfisher2012 @k_melson Spent the last 30 minutes Watching table tennis trying to figure out if he was a she or she was a ...
1343808789,1343889434,4794,Table tennis is intense!! #Olympics #goldmedal
1343808783,1343889446,4795,RT @LiamAmphlett: Watching Asians play table tennis messes with ur brain #London2012
1343808717,1343889448,4796,How do some of these athletes find themselves doing these obscure sports? #Olympics #whitewatercanoeing #tabletennis still badass regardless
1343808644,1343889457,4797,RT @tennis: .@ptbodo recaps a day at the #Olympics in which top seeds were threatened but not eliminated: http://t.co/Gt9L0wiM
1343808618,1343889561,4798,RT @chelsbooth: Womens table tennis #olympics #hilarious
1343808610,1343889577,4799,I can't believe #softball isn't in the #Olympics but #tabletennis is? SMH
1343808435,1343889645,4800,RT @sk8rkiddbrazil: Watching table tennis. #Olympics2012 #pingpong
1343808404,1343889663,4801,Watching some tennis that I recorded today. Nobody seems to care about it so I'm not spoiled #YAY #Olympics #Tennis #SerenaPlayingNow
1343808234,1343889700,4802,RT @lxwarren: Going all the way to the #Olympics to play table tennis is like going to Willy Wonka's factory only to eat a Bounty.
1343808177,1343889750,4803,RT @jenlatona: The finals for table tennis consists of two players from China. That's because the US is busy winning shit that actually ...
1343808167,1343889806,4804,RT @skinny_is_beast: What an intense gold medal match in table tennis between Ding Ning and Li Xiaoxia! #Olympics
1343807921,1343889912,4805,Gutted for Ding Ning. Chinese table tennis player who lost final for picking up the towel at wrong time. Harsh. #london2012
1343807829,1343889918,4806,I just watched the women's ping pong finals sh*t got me crunk lol #tabletennis #olympics
1343807779,1343890076,4807,A table tennis serve is equivalent to hitting a 150mph tennis serve... #olympics
1343807740,1343890150,4808,Rusty does us proud but can't get past Djokovic. #London2012 #tennis http://t.co/oSQ27pd4
1343807709,1343890175,4809,RT @Sports_NDTV: #London2012: Leander Paes/Vishnu Vardhan out of the #Olympics losing 6-7 6-4 3-6 to Llodra/Tsonga. #tennis http://t.c ...
1343807681,1343890177,4810,RT @scottsdealsfeed: Joola iPong Topspin $69.98 at Amazon #tabletennis #olympics http://t.co/7UXRnMzM
1343807676,1343890204,4811,PHOTOS: Third round of #London2012 Olympic singles tennis matches http://t.co/yP9teSgS
1343807620,1343890239,4812,“@SthrnPride1865: I'm currently watching women's table tennis and laughing hysterically at Ding Ning's name #Olympics” @Kvfarrow
1343807595,1343890302,4813,RT @jONZiE736: Have to agree that if there is ping pong and tennis in the #Olympics..there should be beer pong in Rio 2016. Takers????
1343807573,1343890316,4814,I just ate a #Primanti sandwich while watching the #Olympics #whatismylife at least it was only table tennis :)
1343807556,1343890320,4815,Red Card in table tennis?? is this a joke or am I being punked lmao #Olympics
1343807503,1343890339,4816,@serenawilliams is goin to play my # 2 Caroline Wozniacki :(Serena will slaughter her and Im ok with that lol #tennis #Olympics #London2012
1343807403,1343890371,4817,@TennisCountry 2012 London Olympic Tennis: Fashion Review... http://t.co/LCd41Vx9 #london2012 #tennis #fashion
1343807359,1343890385,4818,@misstough07 #dodgeball should have been in the #Olympics way before badminton or table tennis.
1343807275,1343890411,4819,RT @BAC_pack: hahahahaha the person named ding wing #tabletennis #olympics
1343807127,1343890612,4820,RT @sharapovatennis: 3rd #Sharapova vs Lisicki 6-7 (8-10) 6-4 6-3 Davai C'mon Vamos #Olympics
1343975841,1343890813,4821,RT @PhatMatt6: Don't cry ding ning! You're still number 2 in the world! #pingpong #tabletennis #olympics
1343975014,1343892128,4822,RT @501Awani: Roger Federer ousted from tennis doubles #London2012
1343975012,1343892304,4823,RT @JennaDilbeckkkk: Wow... these people really get into table tennis. #Olympics
1343975007,1343892586,4824,RT @nolesfan2011: Isner beat Tipsy... Color me suprised. #tennis #olympics #london2012
1343974990,1343892946,4825,China vs China in the womans table tennis final? Bit of a stereotypical game of Chinese people being class at ping pong. #Olympics
1343974980,1343893035,4826,Why is table tennis in the #Olympics its not even a real sport
1343974978,1343893664,4827,I bet if #forrestgump we're playing table tennis in the #Olympics he would bring #USA the gold medal
1343974976,1343894063,4828,RT @WTA: Tomorrow’s #Olympics QFs: Azarenka vs Kerber Serena vs Wozniacki Sharapova vs Clijsters & Kvitova vs Kirilenko #tennis
1343974975,1343894407,4829,Is it just me or does it sound like tennis players are jizzing in their pants every time they hit the ball? #olympics #dafuck ?
1343974213,1343895077,4830,RT @_MannyH: I bet if #forrestgump we're playing table tennis in the #Olympics he would bring #USA the gold medal
1343973418,1343897416,4831,Right I must remember and watch @andy_murry's remaining tennis games!! For now though I must get to bed.... really getting into #London2012!
1343972803,1343897491,4832,#MariaSharapova will take on Belgian Kim Clijsters in the Quarter-Finals in @London2012 #Olympics #tennis #WTA
1343972758,1343897757,4833,Table tennis is only in the #Olympics because they haven't figured out a way to do table swimming
1343972580,1343898453,4834,RT @BCGovNews: Thursday: BC athletes see Olympic action in rowing swimming table tennis volleyball and sailing. #London2012
1343972187,1343899827,4835,RT @Ihoops22: Table tennis > #Olympics
1343972160,1343902203,4836,RT @WTA: Denmark’s @CaroWozniacki books her place in the #Olympics QFs with a 64 62 win over Daniela Hantuchova. #tennis http://t.co/5E ...
1343972099,1343903550,4837,The highly anticipated mens gold medal match of table tennis is on tomorrow at 9:30 can wait #Olympics
1343971893,1343904152,4838,Wimbledon Hosts 2012 Summer Olympics - Yahoo! Sports http://t.co/xjhU1F6i #tennis #London2012 #Olympics
1343968479,1343904324,4839,RT @astridmartinezz: I think I am the only one who watches the tennis matches for the #Olympics 🎾❤
1343968402,1343904378,4840,Does anyone care if #Badminton players were booted from the #Olympics for Tanking?I'm only interested if U.S tennis player Mardy Fish Tanks!
1343968400,1343904450,4841,Paes-Vardhan knocked out of doubles event #Olympics2012 #tennis
1343968331,1343904863,4842,Great olympic tennis on in the morning. So many good matches I am thinking about playing hooky. #Olympics #USA
1343968273,1343906151,4843,RT @ATPWorldTour: . @MardyFish says ping pong players deserve ballboys at the #Olympics Watch: http://t.co/moWJwCvD #atp #tennis
1343968246,1343907634,4844,Another Olympic record broken: marathon doubles between Brazil and Czech Republic. http://t.co/vZ6ijogP #tennis #olympics
1343968066,1343907852,4845,RT @ATPWorldTour: . @MardyFish says ping pong players deserve ballboys at the #Olympics Watch: http://t.co/moWJwCvD #atp #tennis
1343966297,1343908676,4846,RT @ATPWorldTour: . @MardyFish says ping pong players deserve ballboys at the #Olympics Watch: http://t.co/moWJwCvD #atp #tennis
1343966063,1343909173,4847,RT @tdysports: Venus Williams crashes out of #Olympics singles tennis still has a medal shot in the doubles http://t.co/hzVhdNzp
1343962507,1343911008,4848,.@espn_star When badminton and table tennis medals and athletics starts I expect 24/7 badminton and table tennis repeats. #London2012
1343962461,1343912969,4849,@JaredLeto Maria Sharapova victory was more epic. this is our Russian tennis-player. she took a revenge having lost in last game .#Olympics
1343962338,1343913784,4850,Badminton and table tennis in the Olympics...c'mon #london2012
1343962320,1343916978,4851,RT @Cory_Tunt: Boris is attending the tennis at Wimbledon tomorrow. Just lengthening the bungee rope for his entrance into Centre Court. ...
1343962269,1343917114,4852,Off to the tennis today - come on Andy Murray! Get me to Wimbledon :) #London2012
1343962062,1343917183,4853,Serena Williams enjoys her Olympic moment http://t.co/KshlQjg9 #tennis #wtatour #serenawilliams #olympics #london2012 #2012olympics #london
1343962059,1343917212,4854,Besonders im #Rudern im #Tischtennis in der #Dressur und natürlich wieder im #Bahnrad gilt es die deutschen Daumen zu drücken #London2012
1343961995,1343917343,4855,Off to get my table tennis on today. #NotPot #London2012 #Olympics2012 @Jakalale
1343960147,1343917348,4856,RT @belfastcc: Watch archery rowing tennis shooting cycling and swimming on the City Hall big screen today http://t.co/aOVHB2Fp #oly ...
1343960066,1343918295,4857,Did u know Sam Stosur had #Lyme disease? Support her & raise awareness for #lyme #sambeyondreason #tennis #london2012
1343960058,1343919304,4858,RT @Cory_Tunt: Boris is attending the tennis at Wimbledon tomorrow. Just lengthening the bungee rope for his entrance into Centre Court. ...
1343960033,1343919536,4859,Whole thing about the #Olympics is it's the pinnacle of your sportthis is not the case in tennis and football.Can't get up for them at all.
1343956348,1343919875,4860,RT @LeeCooperIndo: Pertandingan tennis menghabiskan durasi yang panjang sehingga atlit perlu stamina & mental yang luar biasa. #London2012
1343956339,1343922927,4861,RT @russian_market: For @lentaruofficial “@_Lagarde_: A look at the table tennis entrants at #London2012 (via @ballsdotie ) http://t.co/ ...
1343956336,1343924933,4862,Sun's out for one of the better single-day schedules in #tennis history. Today's men's & women's quarters http://t.co/uhr3D2VM #London2012
1343956320,1343925082,4863,Is badminton not just tennis in slow motion? What a load of shuttlecock! #london2012 #olympics
1343956320,1343926630,4864,Today's google . Table Tennis 🎾 #google #tabletennis #sports #london #olympics #2012 http://t.co/GDGSNwiw
1343956319,1343929522,4865,Hmm Table tennis entrants at #London2012 http://t.co/tZ8dN1YO
1343956315,1343930285,4866,Mein lieber Herr Gesangverein. #affentennis #london2012
1343956313,1343930286,4867,#london2012 #tennis #wimbledon http://t.co/F7WT4nmP
1343956308,1343930358,4868,@paddypower: A look at the table tennis entrants at #London2012 http://t.co/ZYkn3aRS hahaha @JackWarren_1 #stereotype
1343956305,1343932024,4869,At the tennis with Andy Murray Kate and William! #Olympics2012
1343943442,1343933108,4870,Andy Murray takes opening set 6-4 in #london2012 quarter-final against Nicolas Almagro. #tennis
1343943442,1343933118,4871,Warming up. Federer #olympics #tennis http://t.co/jMRvMvtr
1343943393,1343933132,4872,1st set to #Murray. #tennis #olympics2012
1343943393,1343933135,4873,@judmoo caught on camera Tweeting!! #London2012 @olympicstennis
1343943392,1343933136,4874,At wimbledon watching the tennis azarenka vs kerber #London2012 #LondonOlympics
1343940393,1343933149,4875,Murray takes 1set 6-4 against Almagro. #Olympics #tennis Almagro has called for the trainer...
1343940387,1343933188,4876,The Team GB tennis kit looks way nicer than the football one. Murray is looking fresh! Spain's kit is budget. #KitUpdate #Olympics
1343940379,1343933325,4877,mexican wave at the tennis #megalols #Olympics2012 #cmonandy
1343940075,1343933640,4878,Come on [Andy Murray] #tennis #london2012
1343940075,1343933656,4879,Could be a nice quick match for Murray. #tennis #GreatBritain #Olympics
1343939541,1343933721,4880,RT @jamaledwards: That Spanish dude went ham on his tennis racket. What did it ever do to you? #London2012
1343939515,1343933748,4881,Nearly forgot about the tennis. Come on Andy! #tennis #Olympics2012
1343933758,1343933751,4882,Did the Spanish just take a hissy fit for losing a point #Olympics #tennis
1343933751,1343935733,4883,RT @tadbitlooney: Q/Fs for tennis #Olympics : Tsonga Vs. Djokovic Federer Vs. Isner Del Potro Vs. Nishikori .. (cont) http://t.co/MQSjsqJr
1343933748,1343939515,4884,#nw Watching the table tennis bronze medal match :) #olympics2012
1343933657,1343939934,4885,table tennis #olympics #Taipei #Germany
1343933643,1343940075,4886,RT @kathyGandy: Tabletennis is sick Chinese people :O #olympics2012
1343933640,1343940248,4887,RT @MakiLane: Go Serena!! A little team USA tennis to start the day! #Olympics
1343933278,1343940379,4888,Great and exciting tennis between Djoko and Tsonga #London2012 #OS12
1343933159,1343940387,4889,Andy Murry absolutely beasted the Spanish tennis player... Almost embarrassing to watch him play. Good work GB #Advancing #Olympics
1343933149,1343942403,4890,#NW table tennis #Olympics
1343933136,1343943392,4891,RT @BBCNews: Peter Wilson is going for shooting gold after a good day in tennis boxing and judo for @TeamGB - #London2012 LIVE http://t ...
1343933135,1343943393,4892,@anmo05 check ot out mo si bjorn barrefors! Tanggal ang attention mo sa tennis! #Olympics #London2012
1343933132,1343943410,4893,RT @NBCOlympics: RESULTS: Over to #tennis @serenawilliams beats Caroline Wozniaki (DEN) 6-0 6-3 advances to semifinals: http://t.co/S ...
1343933118,1343943442,4894,Jo-Wilfried Tsonga: http://t.co/57vALjer prikk lik ein ung Muhammad Ali? http://t.co/EuZCF61W #nrkol #london2012 #tennis
1343933108,1343951689,4895,Layan tennis tengok.#Olympics2012
1343930360,1343956305,4896,All the grunting and screaming pays off! In the finals! #Olympics #tennis
1343930312,1343956308,4897,Mixed doubles must be the most infuriating tennis to play.. Hit the ball harder woman! Murrays going to lose the plot #Olympics2012
1343930286,1343956315,4898,#Olympics Sania/Paes win 6-2 6-4 against Ivanovic/Zimonjic to set up a clash against Azarenka/Mirnyi. #tennis (via @FirstpostSports)
1343930285,1343956315,4899,#Sharapova to semi finals in the #Olympics - and damn that girl knows how to scream! #London2012 #tennis
1343927766,1343956319,4900,SHARAPOVAAAAAAAAAAAA!!!!!! Sexy Russian semi Kirilenko-Sharapova on the cards #London2012 #tennis
1343925108,1343956320,4901,Haha this is some intense table tennis on the #olympics makes me laugh!
1343925082,1343956324,4902,RT @quickfoundnet: WTA tennis London Olympics QF n3 s3 Maria Sharapova RUS d n36 Clijsters 6-2 7-5 SF v n15 s14 Maria Kirilenko RUS #WT ...
1343924906,1343956338,4903,Sad to see Clijsters out of her last #Olympics but happy that Maria is through. #someonehastolose #olympictennis
1343920087,1343956346,4904,And she did it! Maria Sharapova through to the semi-final beating Kim Clijsters 6-2 7-5. Masha! #tennis #London2012
1343919609,1343957600,4905,Table tennis is intense. #Olympics
1343919536,1343960033,4906,#Federer Moves One Step Closer To Olympics Gold. http://t.co/zdeFfGNF #atp #London2012 #tennis
1343918730,1343960058,4907,RT @FirstpostSports: Sania/Paes win 6-2 6-4 against Ivanovic/Zimonjic to set up a clash against Azarenka/Mirnyi. #tennis #Olympics http ...
1343917358,1343960136,4908,#BryanBros first on Ct 2 tmrw for dubs vs. #Benneteau- #Gasquet and Mike plays with #Raymond 3rd on vs #Dulko- #delPotro #Olympics #tennis
1343917348,1343961127,4909,RT @Jerb24: can't wait for table tennis tonight at 11:30!!! #olympics
1343917343,1343962050,4910,RT @TSHQsportsblog: The Story of Ariel #Hsing Could Continue Tomorrow http://t.co/03qS67uI #olympics #tabletennis
1343917212,1343962059,4911,RT @tennis: Maria Sharapova was able to fend off Kim Clijsters and keep her chances at a first #Olympics medal alive. Reaction: http://t ...
1343917183,1343962098,4912,RT @nathinbutler: @night_owl_09 Love the ping-pong #tabletennis #olympics #askgh Haha ;)
1343917114,1343962269,4913,Spike's invented a new sport..hockey tennis!coming to the rio #olympics 2016..oh yeah!!!
1343916011,1343962325,4914,RT @NotreDameOhio: Did u know we offer 8 sports featured in the #Olympics? Basketball soccer swimming tennis track&field volley ...
1343913278,1343962362,4915,We're at Hyde Park tomorrow - come join in the amazing atmosphere hopefully Team GB can have another gold rush! :-) #tennis #olympics
1343912969,1343962461,4916,China vs china in the table tennis mens finals. Personally i think china is going to win but you never know china might beat china #olympics
1343909448,1343963883,4917,#Olympics 2012: China`s Zhang Jike wins gold in table tennis http://t.co/LQnHRTJO
1343909172,1343966065,4918,2012 Olympics: Venus and Serena Williams move to tennis doubles semifinals http://t.co/WKB5v55M #Olympics #London2012 via #newzsocial
1343908128,1343966986,4919,RT @WTA: The #Olympics SFs are set! ___________ & ___________ will make Saturday’s Gold Medal match. #tennis http://t.co/cvulfGLI
1343907701,1343968210,4920,Juan Martin Del Potro Novak Djokovic Roger Federer and Andy Murray all wons in quarter and will be meeting at semis #tennis #London2012
1343907634,1343968271,4921,RT @jonschram84: Wait a second...you can get a yellow card in table tennis?? #Olympics
1343905009,1343968273,4922,RT @NBCOlympics: RESULTS: Over to #tennis @serenawilliams beats Caroline Wozniaki (DEN) 6-0 6-3 advances to semifinals: http://t.co/S ...
1343904843,1343968345,4923,@AndrewCastle63 I hope so too #lovesport #InspireAGeneration #London2012 :)) #lovetennis
1343904450,1343968400,4924,RT @WTA: The #Olympics SFs are set! ___________ & ___________ will make Saturday’s Gold Medal match. #tennis http://t.co/cvulfGLI
1343904378,1343968456,4925,Isner (#1 for aces with @MilosRaonic #2) giving Federer a hard time! #tennis #Olympics2012
1343904324,1343969853,4926,@ChrissieEvert @WTA: The #Olympics SFs are set! ___________ & ___________ will make Saturday’s Gold Medal match. #tennis
1343904152,1343971948,4927,So happy for Kirilenko in the SF of the doubles and singles would be great for her to medal. #olympics #tennis
1343902284,1343972100,4928,PHOTOS: A look at day 6 from around the grounds including Kate + Will doing the wave. Yep the wave http://t.co/yIwSces8 #Olympics #tennis
1343902203,1343972160,4929,RT @barcastuff: Busquets: I'm following the Olympic Games these days yes. Especially the tennis and basketball tournaments. #fcblive ...
1343898795,1343972286,4930,RT @tennis: Serena Williams took a big step towards gold today crushing Caroline Wozniacki 6-0 6-3. Our #Olympics reaction: http://t.c ...
1343898304,1343972580,4931,Incredible stuff from @andy_murray and @laurarobson5 in the quarter finals today. Insane great atmosphere great match. #olympics #tennis
1343897508,1343972758,4932,Totally in awe of the day that I've had http://t.co/6BFHonD1 can't believe I saw such tennis greats at #london2012
1343897491,1343972973,4933,London 2012 Olympics: China's table tennis elite maintain world dominance of former English parlour game - http://t.co/APEoj23R #Olympics...
1343897373,1343973576,4934,@yngandreckless @DramaBeats Y&R'd up at #london2012 table tennis final. #worldwide http://t.co/tky1WKBV
1343894771,1343974817,4935,Top day at the tennis today! Was amazing to see champions like Djokovic Federer & Sharapova all play on Centre Court! #London2012
1343894132,1343974975,4936,Feels like Christmas seeing Roger Federer @Federer_Swiss @FedererNews playing tennis just about everyday!!! Love the #olympics!
1343894063,1343974976,4937,#Sharapova #Olympics #London2012 #Tennis #instacollage (@sharapovatennis @SharapovAce @SupportMasha) http://t.co/6qZelszK
1343893469,1343974978,4938,WTA tennis London Olympics 'tourney' page QF story 85 pics 23 videos 32quotes http://t.co/S2EPG9W3 #WTA #tennis #London2012 @OlympicsTennis
1343893035,1343974980,4939,Raging I'm working tomorrow I have become a serious fan of Olympics. #London2012 #swimming #tennis
1343892826,1343974990,4940,@Bhurinder there will always be #emptyseats ! I'm going as one! the tennis kills it. #Olympics2012
1343892457,1343975012,4941,#olympics London 2012 Olympics: China's table tennis elite maintain world dominance of ... - http://t.co/3C5wnbA1 http://t.co/W6lvgGtf
1343892304,1343975012,4942,#olympics London 2012 Olympics: China's table tennis elite maintain world dominance of ... - http://t.co/u7iG9WH5 http://t.co/h3JKipHV
1343891161,1343975030,4943,#London #Olympics - London 2012 Olympics: China's table tennis elite maintain world dominance of ... - Telegraph.co... http://t.co/HegV9Ns2
1343890813,1343976396,4944,Busquets: I'm following the Olympic Games these days yes. Especially the tennis and basketball tournaments. #fcblive #london2012
1344038579,1343977433,4945,Instead of talking about Chick Fila can we talk about important issues like how to stop China in table tennis?? #Olympics #cheatingcommies
1344038575,1343977822,4946,I like the way they describe table tennis now.. It's a game to see who is the best Chinese player !! How true :) #London2012 @Sports_NDTV
1344038571,1343977835,4947,The serve is table tennis is getting spectuarly more elaborate every 4 years. Soon they will move it with eyebrows #olympics
1344038558,1343977951,4948,The serve in table tennis is getting spectacularly more elaborate every 4 years. They will be shaping it with their eyebrows soon #olympics
1344038529,1343978303,4949,There is fencing judo rowing badmiton and tennis in the olympics but there's no Baseball or Softball thats freakin messed up #Olympics
1344038521,1343978513,4950,BTB - On this week's toss @BenRothenberg and toss the best of five format. http://t.co/qpxL2SmC #London2012 #tennis
1344038515,1343978519,4951,U.S.A Mens basketball is never broadcasted all NBC and CTV play is volleyball and tennis #olympics2012
1344038505,1343978705,4952,The funniest pic from tennis tournament #London2012 Rochus and Isner together http://t.co/KQjqLHgt
1344038500,1343978904,4953,If nadal wasn't injured it be a top 4 final 4 showdown at #london2012 #olympics #tennis
1344038499,1343978991,4954,BTB - On this week's toss @BenRothenberg and toss the best of five format. [fixed link] http://t.co/lTyZqYc4 #London2012 #tennis
1344038484,1343979052,4955,Olympic & D.C. Dramatics http://t.co/kV0XEtHp -- #London2012 #DailySpin @tennis
1344038483,1343979070,4956,RT @WTA: The #Olympics SFs are set! ___________ & ___________ will make Saturday’s Gold Medal match. #tennis http://t.co/dXiTaIFX
1344038482,1343979223,4957,I think every guy wins in #Olympics when @MariaSharapova_ vs Kirilenko plays @TennisChannel #tennis
1344038476,1343979230,4958,#olympics Why we cheer for Brit tennis star Andy Murray - Los Angeles Times http://t.co/sHgoQ1zb
1344038475,1343979575,4959,Pro basketball tennis and cycling get enough coverage money and accolades. #Olympics2012 the US-Nigeria thing really sucks.
1344038473,1343979615,4960,Just watching the #Olympics makes me feel even more sore than I already am from tennis.
1344038471,1343979777,4961,Love the olympics and watching all the sports: tennis gymnastics etc. But not loving @nbc's coverage. #getittogether #olympics
1344038466,1343979904,4962,😂 Yeah right! RT @tennis: Serena Williams says that she will be the underdog against Victoria Azarenka in their #Olympics semifinal.
1344038443,1343980010,4963,#london2012: Table tennis golden glory again for China's Zhang Jike http://t.co/tRzGQBDy via http://t.co/zPjRYqRR
1344038411,1343980142,4964,#tabletennis #cornilleou #london2012 #olympicgames http://t.co/5lUOxtwL
1344038398,1343980253,4965,Yikes Laura robson might end up with an Olympic medal #London2012 #tennis
1344038390,1343980281,4966,@KatieMazzolo @p_slats You think table tennis hot him excited should have seen him lose it over a real sport like volleyball! #olympics
1344038374,1343980658,4967,The surve in volleyball looks 1000x harder to time than in tennis #respect #Olympics
1344038373,1343980808,4968,As 2day the #Olympics will be hosting the table tennis portion of the games here's that scene from Forrest Gump http://t.co/1mjMyvzL :-P
1344038372,1343980909,4969,Men's volleyball on prime time?. #Olympics How about table tennis?
1344038372,1343980997,4970,chill chill “@ambricadian: To bitter chinese in audience during final in table tennis: THERE R 2 CHINESE PLAYERS IN THE . #london2012”
1344038365,1343981203,4971,RT @WTA: The #Olympics SFs are set! ___________ & ___________ will make Saturday’s Gold Medal match. #tennis http://t.co/cvulfGLI
1344038361,1343981210,4972,Zhang J.K has won a gold medal in the men's single table tennis. Better luck next time Wang Hao #Olympics
1344038349,1343981293,4973,The #Olympics opens me up to so many things I would never EVER watch normally: table tennis volleyball water polo. #USA
1344038348,1343981297,4974,The Olympic tennis commentators are 100x better than the tennis twats who usually call the grand slam tennis events! #Olympics
1344038347,1343981383,4975,LONDON OLYMPICS 2012: Zhang Jike wins table tennis title http://t.co/n6GeuEE5 #Olympics #London2012 via #newzsocial
1344038343,1343981496,4976,Going to watch the #2012 #Olympics? Check out CL's article on 5 reasons to take tennis seriously and get moving! http://t.co/rANzbZLm 
1344038332,1343981785,4977,Kate enjoying today's tennis match #london2012 http://t.co/gE2MVhum
1344038328,1343981959,4978,RT @WTA: The #Olympics SFs are set! ___________ & ___________ will make Saturday’s Gold Medal match. #tennis http://t.co/cvulfGLI
1344038323,1343982072,4979,i love watching vollyball gymnastics and tennis #Olympics
1344038317,1343982156,4980,@HalimaYasmeen K. So u following #Olympics2012 still. Wel for me jus follow da table tennis. But surely wil #follow track and field.
1344038316,1343982408,4981,#London2012 Its been such a celebrn of amateur sport what with the cyclists and tennis players and all the sponsors .......oops maybe not?
1344038307,1343982758,4982,For real?! Lol #olympics #tennis #londonolympics #london http://t.co/GNtPMtJ9
1344038304,1343982765,4983,Tomorrow's match is really important for Delpo. He has to show mental toughness. He's running out of time. #tennis #olympics
1344038282,1343982875,4984,Mary Carillo: To tweet or not to tweet? http://t.co/861HJ75S (with a nod to @TamronHall #Olympics) #DailySpin @tennis
1344038259,1343982916,4985,Congrats to zhang jike for winning gold in men single table tennis in #london2012 #tabletennis
1344038257,1343983200,4986,@Cynthesizer11 @JohnIsner has one of the best serves in tennis cuz of his height he's crazy awesome #Olympics2012
1344038256,1343983842,4987,Wheres Forest Gump when u need him 4 table tennis in the #olympics China is killing us
1344038251,1343983863,4988,RT @SkyGuyTheFlyGuy: Wheres Forest Gump when u need him 4 table tennis in the #olympics China is killing us
1344038241,1343983881,4989,Do I have to be home in the daytime to catch the fun stuff like weightlifting table tennis & judo? #olympics
1344038237,1343983966,4990,Haha - Great celebration from that Chinese table tennis player. #London2012 #Olympics
1344038229,1343984107,4991,Medal Rounds Set at the Olympics http://t.co/4dRNR0h2 #olympics #tennis #london2012 Check out Olympic tennis action! #atp #wta
1344038229,1343984409,4992,so i can watch #waterpolo #tabletennis and #handball on tv but i can't watch #weightlifting on tv? #whochoosesthis? #olympics #hashtag
1344038225,1343984428,4993,Sharapova vs Clijsters. #tennis #London2012
1344038220,1343984572,4994,table tennis and badminton are surprisingly really intense sports - me once every four years #olympics
1344038208,1343984586,4995,@neiltyson how about table tennis? #Mars #Olympics
