Start,Mean,Group,Summary
1343343541,1343343541,55,RT @ElkridgePatch: Pistols fencing and jumping are coming. Grab a spoon and join @tjmayotte for the show! #London2012
1343338689,1343338689,56,In Team GB fencing news conference. James Davis smiling when talking about seeing Williams sisters in #Olympics village
1343323707,1343323707,57,Rockers Duran Duran dream of representing Team GB in fencing #london2012
1343334975,1343334975,58,RT @TimsTakePD: Two-time Olympic fencing champ Mariel Zagunis will carry the U.S. flag in the Opening Ceremony. She won the U.S. athlete ...
1343327595,1343327595,59,Fencing fact of the day: #fencing is a sexy sport. 9 fencers made Fox's list of 99 sexiest athletes of #London2012. Sexiest weapon is foil.
1343342139,1343342223,60,Egypt's Eman Gaber stretches during a fencing practice session at the ExCel venue (Reuters) #Egypt #Olympics
1343306613,1343306613,61,#fencing tweets from #london2012 competitors at - check it out! #socialgames
1343371608,1343371608,62,RT @VSPVisionCare: Ready for the #Olympics? See how good vision plays a role in sports like #fencing #London2012
1343317349,1343317349,63,Congrats to fencing two time gold medalist Mariel Zagunis for being chosen to carry the US Flag for the Olympics! #USA #Olympics2012
1343340166,1343340166,64,There's a really hot guy on the British Fencing team. LOL I'm into fencing now. #olympics
1343367122,1343367122,65,#fencing facebook updates from #london2012 athletes and teams at #socialgames
1343343634,1343343634,66,RT @britishfencing: The fencing draw for #london2012 is due to begin shortly! #gbrfencing
1343355677,1343355677,67,Olympic fencing starts 28th July. Keep up to date: #Olympics #fencing #London2012
1343332267,1343332267,68,Drawing of lots for the seedings for #London2012 #fencing will be at 15.00 today #escrime #scherma #esgrima #fechten #фехтование #szermierka
1343370871,1343370871,69,The Olympic Draw for our fencers. Tune into @BBCSport from Saturday morning to hear commentary #gbrfencing #london2012
1343361095,1343361095,70,RT @FIEAthleteCom: I really hope the sound effects will be included at the #fencing at #London2012
1343349462,1343349462,71,Just passed Waterloo station enroute to a prime seat along the fencing near the end of the torch relay #london2012
1343364712,1343364712,72,"All for one and one for all!" RT @FencingFan99: #fencing tweets from #london2012 competitors at - check it out!
1343297395,1343297395,73,So excited for #London2012 olympics  1 day left  top priority of my watch list footballtennis fencing and athletics
1343353320,1343353320,74,Tough draw for Richard Kruse? He can do it. #believe #fencing #London2012 #expertsnetwork
1343301817,1343301817,75,#fencing tweets from #london2012 competitors at - check it out! #socialgames
1343348401,1343348401,76,MT @LondonLive: Best piece you'll find on U.S. #flagbearer Mariel Zagunis star fencer v @olyphil: #olympics #fencing
1343361793,1343362206,77,RT @BBCNewsUS: World News America on PBS tonight: #Syria's #Aleppo @KattyKayBBC takes a stab at fencing and we're live from #London2012
1343369315,1343369329,78,RT @dkingdotcom: Sadly not allowed to show but I can tell: at ExCel today what a treat #fencing fans are in for when it all kicks off S ...
1343331834,1343331834,79,Interesting fact courtesy of @JeffBukantz 25% of fencers at #London2012 are lefthanded #fencing #escrime #scherma #esgrima
1343336384,1343336384,80,RT @britishfencing: Fencing fans! If you are coming to ExCel for #london2012 give yourself PLENTY OF TIME to get through airport style s ...
1343353103,1343353103,81,#fencing #olympics lots drawn TeamGB draw
1343319047,1343319047,82,Big day at ExCel (there are no little ones left) for #London2012 with press conf for #fencing athletes and @FIE_en media 'have-a-go' session
1343334046,1343334046,83,Watch out for the fencing masks for Great Britain USA and Romania fencers. They are painted in their national flag colours. #London2012
1343366934,1343366934,84,#fencing facebook updates from #london2012 athletes and teams at #socialgames
1343351584,1343351584,85,Favorite Summer #Olympics events: canoe/kayak equestrian volleyball archery fencing rugby sailing rowing tennis and field hockey
1343368443,1343368443,86,#fencing tweets from #london2012 competitors at - check it out! #socialgames
1343302716,1343302716,87,Reallyyyyy excited to see @marielzagunis dominate at the #Olympics!!! #london2012 #fencingchampion 😄
1343342368,1343342368,88,RT @Olympic_Egypt: Egypt's Eman Gaber stretches during a fencing practice session at the ExCel venue (Reuters) #Egypt #Olympics ...
1343371466,1343371466,89,RT @britishfencing: The Olympic Draw for our fencers. Tune into @BBCSport from Saturday morning to hear commentary ...
1343355622,1343355622,90,Olympic fencing starts 28th July. Keep up to date: #Olympics #fencing
1343367999,1343367999,91,Sadly not allowed to show but I can tell: at ExCel today what a treat #fencing fans are in for when it all kicks off Saturday #London2012
1343305358,1343305358,92,Please feel free to comment contribute or ask any questions you might have -- I'll be happy to help if I can! #fencing #olympics
1343337127,1343337127,93,Guardian predicting one #fencing medal for Richard Kruse at #London2012 Check it out!! #britishfencing
1343353292,1343353292,94,@ToLey88 Here's a gallery of the 10 SEXIEST ladies of Olympic fencing: #London2012 #Masks
1343370642,1343370642,95,We'll be rooting for you Ibtihaj! GO TEAM USA! #Olympics #fencing #muslimamerican
1343299376,1343299376,96,I totally forgot there was fencing in the #Olympics. Words cannot describe my excitements :)
1343333796,1343333796,97,Two-time Olympic fencing champ Mariel Zagunis will carry the U.S. flag in the Opening Ceremony. She won the U.S. athletes' vote #London2012
1343334804,1343334804,98,RT @FIEAthleteCom: Interesting fact courtesy of @JeffBukantz 25% of fencers at #London2012 are lefthanded #fencing #escrime #scherma #es ...
1343339805,1343339806,99,The fencing draw for #london2012 is due to begin shortly! #gbrfencing
1343351247,1343351247,100,Who is excited to watch fencing? #Olympics
1343313591,1343313591,101,Sister got a fencing ticket for the games. #london2012 #Olympics2012 #fencing
1343319642,1343319642,102,@DavidhBrown and I off to try some Olympic sports: he #archery me #fencing. By midday we expect to be lethal #lovetheolympics #London2012
1343338792,1343338792,103,a fencer will carry the flag at the #Olympics. couldn't be prouder of my fencing past w/former Olympian Molly Sullivan
1343344498,1343344498,104,I want to see osborne and Cameron in the #Olympics fencing without padding
1343328180,1343328180,105,“@tarekfouaddd: @Olympic_Egypt ya I'm Tarek Ayad:D” follow and support Tarek one of our fencing champions. #Egypt #Olympics
1343353160,1343353186,106,@sportspickle Hey guys we've got this gallery of the 10 SEXIEST ladies of Olympic fencing: #London2012 #Masks
1343305255,1343305255,107,Hey gang I'm putting together a series of blog posts about #fencing leading into the #Olympics - check it out here:
